learning_rule,seed,epoch,replay_loss,validation_loss
hebbian,43,36,0.33527460911115137,0.47269736286929076
hebbian,43,37,0.47534723533750134,0.47124947399594674
hebbian,43,38,0.5642188111574914,0.4690863882093155
hebbian,43,39,0.596074985925741,0.4669673829361478
hebbian,43,40,0.7119782467900145,0.46469781440497715
hebbian,43,41,0.647323177012172,0.4623166951123184
hebbian,43,42,0.5355700599309693,0.46040858461745143
hebbian,43,43,0.3935168764396446,0.4587782314162446
hebbian,43,44,0.33835887040880863,0.45752320929294615
hebbian,43,45,0.42485091637125905,0.45592695498832825
hebbian,43,46,0.7504594297124187,0.45327156546654135
hebbian,43,47,0.34519131646733126,0.4521124444560221
hebbian,43,48,0.3915116106726022,0.4505851987900411
hebbian,43,49,0.5038395572065888,0.4488318330261003
hebbian,43,50,0.3496103632074782,0.4475371609700134
hebbian,43,51,0.3921094258052352,0.4459830260332649
hebbian,43,52,0.7621281630928318,0.44309203028315924
hebbian,43,53,0.4276871130599853,0.4415199433704996
hebbian,43,54,0.4481207985781035,0.4395269344198714
hebbian,43,55,0.40448468357041795,0.43801966284199695
hebbian,43,56,0.44556278975659314,0.4365577240354161
hebbian,43,57,0.48862346061869866,0.43462731513641795
hebbian,43,58,0.6628890708029127,0.43203018648361347
hebbian,43,59,0.49906991702665005,0.4302339750461128
hebbian,43,60,0.45095545416067884,0.4291068860271398
hebbian,43,61,0.6134238168415811,0.4265646460526647
hebbian,43,62,0.716356444152991,0.4239953339192955
hebbian,43,63,0.5721480265783703,0.42205762541917813
hebbian,43,64,0.2916979990023559,0.4210943210037814
hebbian,43,65,0.2866486114381533,0.42018417643827716
hebbian,43,66,0.47922956400894856,0.4186332531931813
hebbian,43,67,0.4853204225272158,0.41689287996884966
hebbian,43,68,0.4161636485419409,0.4156886217771943
hebbian,43,69,0.3558184176698638,0.41460618737891497
hebbian,43,70,0.3458711000217747,0.41342280597388814
hebbian,43,71,0.6523281741170638,0.41134863162864976
hebbian,43,72,0.4659052812059209,0.4099667284086278
hebbian,43,73,0.48185025808103316,0.4085545304633058
hebbian,43,74,0.4540712405049948,0.4070420813634114
hebbian,43,75,0.269413839093762,0.4062709777909025
hebbian,43,76,0.47317983077394793,0.404484876942769
hebbian,43,77,0.32391893827027574,0.4032965381271249
hebbian,43,78,0.30723002969349134,0.4023461325966964
hebbian,43,79,0.42638475813747373,0.40070171005476607
hebbian,43,80,0.2610164880094944,0.3997606623084605
hebbian,43,81,0.4735010435390141,0.3981028151100144
hebbian,43,82,0.4369011553235632,0.396567209915608
hebbian,43,83,0.4045795171498236,0.3955268380002716
hebbian,43,84,0.3238438676511347,0.39435454788037405
hebbian,43,85,0.4563969822726315,0.392879649596071
hebbian,43,86,0.3766874327690152,0.3917321696186816
hebbian,43,87,0.32805112880066645,0.39054845220416423
hebbian,43,88,0.2761765985952279,0.3895348437494662
hebbian,43,89,0.3322857141137585,0.3884648211479785
hebbian,43,90,0.45870930349194755,0.38672154389089036
hebbian,43,91,0.3116020650779504,0.3854892490054018
hebbian,43,92,0.4431200489539345,0.38386913545980755
hebbian,43,93,0.3547104445174171,0.3824859662052136
hebbian,43,94,0.2775466976418368,0.38130574754776075
hebbian,43,95,0.45898601422088464,0.3799362359194525
hebbian,43,96,0.42999306710316026,0.37824250164895795
hebbian,43,97,0.2348871405627192,0.37746760175853467
hebbian,43,98,0.31184129765572655,0.3763613914088436
hebbian,43,99,0.36433602097471346,0.37487557933721166
hebbian,43,100,0.2210412985838987,0.3743131121442612
hebbian,44,1,0.2665465159347005,0.45010607660882224
hebbian,44,2,0.4312540450104809,0.4480641384332292
hebbian,44,3,0.3537737759115075,0.4466133317202827
hebbian,44,4,0.22071616769034785,0.4456902700423928
hebbian,44,5,0.26674948813704746,0.4445851389770973
hebbian,44,6,0.3019980504650074,0.4430294580503851
hebbian,44,7,0.418611791851756,0.4413551366105245
hebbian,44,8,0.3036927937458482,0.440025139864717
hebbian,44,9,0.3939431954939485,0.4382568097158401
hebbian,44,10,0.17483025881460892,0.437469860257033
hebbian,44,11,0.29074649990751733,0.43594488631579276
hebbian,44,12,0.6826487185343945,0.4331202528486566
hebbian,44,13,0.41065912297265744,0.43137935231887076
hebbian,44,14,0.5196186850370937,0.4290202345051947
hebbian,44,15,0.349709046826934,0.42734284154544094
hebbian,44,16,0.2959969553323887,0.4260095033064381
hebbian,44,17,0.37278428951140063,0.4243001990376277
hebbian,44,18,0.38714253556360645,0.4226005902903143
hebbian,44,19,0.29647304279547826,0.4212915679612612
hebbian,44,20,0.4446637044275704,0.41938318778013245
hebbian,44,21,0.31714573546114977,0.4178767025606204
hebbian,44,22,0.4467211807119439,0.4156404710781452
hebbian,44,23,0.35642658809352673,0.4142597186229725
hebbian,44,24,0.3480814718893284,0.41282996530581284
hebbian,44,25,0.3735109044175347,0.411036531254814
hebbian,44,26,0.37005138874480503,0.40941629660307827
hebbian,44,27,0.3305935991570678,0.40816561448862326
hebbian,44,28,0.3072185225072289,0.40685273595851823
hebbian,44,29,0.412989115988188,0.4051803432367255
hebbian,44,30,0.30010990713185043,0.40380764333624475
hebbian,44,31,0.4195817845470197,0.4020848321370156
hebbian,44,32,0.38581513296460196,0.40074173955319387
hebbian,44,33,0.4046047872454117,0.3990587624665846
hebbian,44,34,0.3216025948962534,0.3976079417069941
hebbian,44,35,0.3585928523493198,0.39633595539223165
hebbian,44,36,0.22018694416648468,0.3952049390529556
hebbian,44,37,0.18354163777518423,0.39446794536744245
hebbian,44,38,0.2787717452139639,0.39295561853636357
hebbian,44,39,0.3038254348954137,0.3918656205480544
hebbian,44,40,0.35632733178800013,0.39057126112090257
hebbian,44,41,0.26960768842541816,0.389240707879036
hebbian,44,42,0.41018771446584396,0.38766777155010407
hebbian,44,43,0.15244302233615942,0.3871899403772254
hebbian,44,44,0.29697269741237253,0.38589314010558706
hebbian,44,45,0.18651456046975637,0.3852859793451225
hebbian,44,46,0.2582963564225189,0.3846108959115363
hebbian,44,47,0.27342475552062284,0.3833552181461556
hebbian,44,48,0.3867024081048357,0.3818327945596259
hebbian,44,49,0.3740740983800303,0.38050265071418815
hebbian,44,50,0.23594860346863802,0.3795066510858628
hebbian,44,51,0.3119572790344055,0.37813888788367356
hebbian,44,52,0.38309199777048364,0.3766566040660825
hebbian,44,53,0.3193122982061546,0.37556849825861494
hebbian,44,54,0.391537602356791,0.3739487001536685
hebbian,44,55,0.2962907484500109,0.3727318198065981
hebbian,44,56,0.25571155286793973,0.37142536303597024
hebbian,44,57,0.32236041540562704,0.3701370155395443
hebbian,44,58,0.326054623490764,0.36877335970497654
hebbian,44,59,0.4564595065732272,0.36714477339571666
hebbian,44,60,0.3021815823089662,0.3659863449574355
hebbian,44,61,0.3968226649419383,0.36455394958868004
hebbian,44,62,0.219453367688136,0.36342655728151485
hebbian,44,63,0.2911196876546688,0.3623772683232296
hebbian,44,64,0.36929872386103685,0.3609081440963168
hebbian,44,65,0.3316765393006499,0.3595994825362507
hebbian,44,66,0.4409916987039557,0.35811644978106943
hebbian,44,67,0.2688489192518553,0.3571075180494705
hebbian,44,68,0.34839220133719606,0.35569949425212566
hebbian,44,69,0.284539512418017,0.35452942231395135
hebbian,44,70,0.23646058189449318,0.3537145733905301
hebbian,44,71,0.32381319867935066,0.3524917231973754
hebbian,44,72,0.26392979370673225,0.35149236934671485
hebbian,44,73,0.32165071793252903,0.35010317701162963
hebbian,44,74,0.2386668788311473,0.3492549621832875
hebbian,44,75,0.31615190665391435,0.34815193006316325
hebbian,44,76,0.22755058356386712,0.34744485529800473
hebbian,44,77,0.20323141419293608,0.34663797312473865
hebbian,44,78,0.28859229947617526,0.3453300768215978
hebbian,44,79,0.2251746312820483,0.3442837756911237
hebbian,44,80,0.23115983767288523,0.34335957912697507
hebbian,44,81,0.21201855362683272,0.3425879266335722
hebbian,44,82,0.2846633770255602,0.3415454461068104
hebbian,44,83,0.2310328565432609,0.34065809421236154
hebbian,44,84,0.3092992416536639,0.339414347736178
hebbian,44,85,0.2280746287196455,0.33853855187628523
hebbian,44,86,0.1792151615382411,0.3377954375242331
hebbian,44,87,0.2938279855274143,0.3366358937685144
hebbian,44,88,0.25137215167985183,0.3355579688089755
hebbian,44,89,0.3488219698594982,0.3341667243879099
hebbian,44,90,0.26132616198007086,0.3331269779703664
hebbian,44,91,0.3082910947744496,0.33192820030995496
hebbian,44,92,0.20656164456763693,0.33133837366441066
hebbian,44,93,0.22115304226407334,0.3305091895114374
hebbian,44,94,0.4213308015183146,0.3290476702214093
hebbian,44,95,0.2010192199095674,0.3282779180670781
hebbian,44,96,0.3264337097003376,0.3271602081292638
hebbian,44,97,0.210553053575466,0.3263344385290393
hebbian,44,98,0.3216624283873237,0.32508200632558193
hebbian,44,99,0.3096786390030861,0.3237533357199388
hebbian,44,100,0.26665053558624613,0.3227132541815433
hebbian,45,1,0.3994541358849577,0.41427483740928095
hebbian,45,2,0.40070177735900625,0.4129042627504617
hebbian,45,3,0.27335111448333727,0.4120086931313078
hebbian,45,4,0.40041452809922295,0.4104052244461767
hebbian,45,5,0.32050196070562953,0.4092687399013428
hebbian,45,6,0.22018476878403953,0.4086766225315402
hebbian,45,7,0.540188514947663,0.4067322401975651
hebbian,45,8,0.3671500253512915,0.40553764714041773
hebbian,45,9,0.2849427694360278,0.40472363358558994
hebbian,45,10,0.33690097470175506,0.40348396087316557
hebbian,45,11,0.528831984913765,0.40189673524717623
hebbian,45,12,0.3921300325067141,0.40051949523661673
hebbian,45,13,0.5436465726184632,0.3984665551939242
hebbian,45,14,0.3304309399938354,0.39738515855036227
hebbian,45,15,0.26116490217155985,0.39652566196116207
hebbian,45,16,0.30413772883235407,0.3957763318464835
hebbian,45,17,0.3995315770885507,0.3945196730642067
hebbian,45,18,0.22240847673796774,0.3937120915482907
hebbian,45,19,0.1963249638443031,0.3930954186347502
hebbian,45,20,0.4143295548354252,0.39180972506973744
hebbian,45,21,0.197306508903536,0.39127809813710707
hebbian,45,22,0.32642793537181214,0.390304884593513
hebbian,45,23,0.4876433134949969,0.38856360841178345
hebbian,45,24,0.4334989707180309,0.38690928635296395
hebbian,45,25,0.40841428986124356,0.3852482065234949
hebbian,45,26,0.23151448327792554,0.3844278355149617
hebbian,45,27,0.2047143678827111,0.383831692239957
hebbian,45,28,0.3566402444562072,0.38261502943049663
hebbian,45,29,0.2729310886574907,0.3815389177475544
hebbian,45,30,0.23869224976100706,0.38067684187011
hebbian,45,31,0.2004494881763916,0.3800153299271598
hebbian,45,32,0.3316869316183307,0.3791991869742312
hebbian,45,33,0.3519017089121306,0.3780219537490293
hebbian,45,34,0.40515960086414426,0.3766593683280869
hebbian,45,35,0.3901293058421755,0.3753767835077821
hebbian,45,36,0.23832918467972491,0.3746940932045988
hebbian,45,37,0.3154694249632193,0.37357353350275935
hebbian,45,38,0.31845247698252827,0.37250159794423426
hebbian,45,39,0.34421025515071324,0.37140202253894916
hebbian,45,40,0.38269973862496176,0.37027721933545454
hebbian,45,41,0.2794720115704389,0.3695870991232804
hebbian,45,42,0.2361659963335979,0.3685466581445976
hebbian,45,43,0.21443992210447313,0.3677402686140922
hebbian,45,44,0.22959613384048103,0.36704001376615464
hebbian,45,45,0.2523520613861667,0.36627626106650824
hebbian,45,46,0.2201569419898676,0.36551133254937396
hebbian,45,47,0.3069078913281457,0.36449892280569124
hebbian,45,48,0.2902347475920949,0.36344070819908586
hebbian,45,49,0.30274167355184134,0.36255268113806716
hebbian,45,50,0.18394065546859784,0.36195006163235877
hebbian,45,51,0.4617940395184383,0.36044598742357753
hebbian,45,52,0.30138187841215935,0.3595348737282559
hebbian,45,53,0.1953025554153869,0.35884890668877073
hebbian,45,54,0.3218802812126902,0.3578855113354833
hebbian,45,55,0.30866188755785895,0.35685985609936904
hebbian,45,56,0.16903236521588128,0.356429580827154
hebbian,45,57,0.3028018901215431,0.35552891870570147
hebbian,45,58,0.36395533571089833,0.3545599595506299
hebbian,45,59,0.3059862811266988,0.3535560478112398
hebbian,45,60,0.16651616875394176,0.35301227891104914
hebbian,45,61,0.15936560975954384,0.3524904656136591
hebbian,45,62,0.2522196804273774,0.35164958831922305
hebbian,45,63,0.21636946250770517,0.35100779233135926
hebbian,45,64,0.22579037949921718,0.35039892004560375
hebbian,45,65,0.26915932451166297,0.3492656494165226
hebbian,45,66,0.2166332198599997,0.3482635607989471
hebbian,45,67,0.2760461495094026,0.3473746377586664
hebbian,45,68,0.3083855202434218,0.34645719902798155
hebbian,45,69,0.21485353171741378,0.3457155740548861
hebbian,45,70,0.26950573461980354,0.34473360615549187
hebbian,45,71,0.47281545041744233,0.3433561206477505
hebbian,45,72,0.3536378577445836,0.3421699824389614
hebbian,45,73,0.16010669420649298,0.34180323039864285
hebbian,45,74,0.3456138697389377,0.34083517064322344
hebbian,45,75,0.4492569258434226,0.33931929511638964
hebbian,45,76,0.23257475279547168,0.338572510828321
hebbian,45,77,0.24008247957439216,0.3379337982748312
hebbian,45,78,0.2711246187933876,0.3370284588748348
hebbian,45,79,0.29218637863079544,0.3360057365485618
hebbian,45,80,0.48128069922964395,0.3341853145622178
hebbian,45,81,0.20193288085475794,0.33353604801626036
hebbian,45,82,0.17328352823623155,0.3330350143277579
hebbian,45,83,0.3454988266616901,0.33200766026600975
hebbian,45,84,0.3031812067555043,0.3309412503206183
hebbian,45,85,0.24468095631933576,0.33008379527218956
hebbian,45,86,0.3266124984124491,0.32909045101641493
hebbian,45,87,0.236886373838769,0.3281541647409623
hebbian,45,88,0.1919573404917791,0.32762790841300876
hebbian,45,89,0.2588643202742207,0.3266892255136549
hebbian,45,90,0.34583203647833477,0.3256011640172368
hebbian,45,91,0.24502642370556682,0.32490546150865157
hebbian,45,92,0.29180607548939264,0.3240017852164786
hebbian,45,93,0.17701117134249683,0.3233732173177108
hebbian,45,94,0.28616321578342385,0.32230382705445787
hebbian,45,95,0.3235002567318388,0.3211889381769365
hebbian,45,96,0.292849617844097,0.3203409536843549
hebbian,45,97,0.2846492412216517,0.31943528547270794
hebbian,45,98,0.29972165519487676,0.3185528081431869
hebbian,45,99,0.18763448486920936,0.318056137543669
hebbian,45,100,0.2618485654187563,0.31739925396660024
hebbian,46,1,0.7313709134750939,0.5251319388778241
hebbian,46,2,0.5610223260760283,0.523394701956973
hebbian,46,3,0.3358845742051214,0.522217518568353
hebbian,46,4,0.41240365125028333,0.5207892465298457
hebbian,46,5,0.4675126308398774,0.5189167073539847
hebbian,46,6,0.3979455530242366,0.5174453858942998
hebbian,46,7,0.4372070834244004,0.5160588511802275
hebbian,46,8,0.4570361102639588,0.5144560270885583
hebbian,46,9,0.37640009509038896,0.5130374579308068
hebbian,46,10,0.32756696500373883,0.5119445113968585
hebbian,46,11,0.7904848776570694,0.5091469026831639
hebbian,46,12,0.5016555174172417,0.5070918329050027
hebbian,46,13,0.528759095042079,0.5053768115753151
hebbian,46,14,0.5251635479867031,0.5033415799016736
hebbian,46,15,0.22415786407604021,0.5024915967951482
hebbian,46,16,0.37080756804836623,0.5013284757994977
hebbian,46,17,0.4632700860174028,0.4996581131390709
hebbian,46,18,0.508302871192712,0.49829222703326514
hebbian,46,19,0.2663343379604622,0.4974172713776736
hebbian,46,20,0.3542663128565012,0.49584996647845503
hebbian,46,21,0.5401301754825351,0.49383113447991434
hebbian,46,22,0.5207787914519817,0.49197545040214513
hebbian,46,23,0.43322601000152017,0.4902114733881589
hebbian,46,24,0.27713218688889696,0.48912419702313026
hebbian,46,25,0.38680629038294945,0.4877318605983096
hebbian,46,26,0.4856803898339734,0.48588960471848774
hebbian,46,27,0.730806573737123,0.4833638021545186
hebbian,46,28,0.4504520021652392,0.48160031417149124
hebbian,46,29,0.3569327569353928,0.4801802021303621
hebbian,46,30,0.29570529051236594,0.47925779854651884
hebbian,46,31,0.3617492455736701,0.47793652255773666
hebbian,46,32,0.3572350063448785,0.47665151117827087
hebbian,46,33,0.45922276438058074,0.47527601520237145
hebbian,46,34,0.300257316398322,0.4740179446655049
hebbian,46,35,0.286830927310853,0.4729917502364975
hebbian,46,36,0.3547066599782054,0.47179939746595756
hebbian,46,37,0.3378641078041577,0.47063580932458876
hebbian,46,38,0.2810887992543679,0.46956952216217523
hebbian,46,39,0.6757725174491871,0.46763719911610724
hebbian,46,40,0.388789341706668,0.4666672527744845
hebbian,46,41,0.5732971863936734,0.4648501601682574
hebbian,46,42,0.393178360410295,0.46351375324069766
hebbian,46,43,0.25273758685813574,0.4625736550489713
hebbian,46,44,0.3297622783361539,0.46153350123310966
hebbian,46,45,0.5419418995836742,0.4600181442362009
hebbian,46,46,0.39589780250741224,0.458505228398444
hebbian,46,47,0.3842342549306692,0.45750305755883197
hebbian,46,48,0.5945846237387886,0.4550852500120854
hebbian,46,49,0.43531922444006865,0.45341798568324004
hebbian,46,50,0.25745797483146493,0.4526406542645599
hebbian,46,51,0.5259825240026292,0.45093694785072164
hebbian,46,52,0.2786446049595199,0.44988482491055753
hebbian,46,53,0.4816338730067752,0.44821588720829064
hebbian,46,54,0.31693076659818087,0.4472443130278746
hebbian,46,55,0.5882613887284835,0.44531775702781556
hebbian,46,56,0.24386662837320583,0.444516285363555
hebbian,46,57,0.5000321885122678,0.44263627133574507
hebbian,46,58,0.4072671336086022,0.44140265296540293
hebbian,46,59,0.3887574023651608,0.4399229840353101
hebbian,46,60,0.28922922941429213,0.4391146262459751
hebbian,46,61,0.49583359028024043,0.43728806663710423
hebbian,46,62,0.32976243053916704,0.43634463666156637
hebbian,46,63,0.2731035887395385,0.4352228394015553
hebbian,46,64,0.3593240469134009,0.43404052151003397
hebbian,46,65,0.33088472008014136,0.43321066737220937
hebbian,46,66,0.3215756670605112,0.4320864540409265
hebbian,46,67,0.3673625585524935,0.4307634815419219
hebbian,46,68,0.4363729744341387,0.42951375478290255
hebbian,46,69,0.2694623803229718,0.4284698733544303
hebbian,46,70,0.38521228534916696,0.427275184897714
hebbian,46,71,0.3652618958287812,0.42617104863893235
hebbian,46,72,0.253179174734916,0.42551177810902163
hebbian,46,73,0.37673187240150824,0.42394587365702424
hebbian,46,74,0.24087585487336527,0.4231781403534887
hebbian,46,75,0.3918811997174538,0.4221514059267278
hebbian,46,76,0.3612989005650843,0.42104764487852164
hebbian,46,77,0.6704753647955075,0.4188209454417258
hebbian,46,78,0.5118618861030569,0.4174122420518545
hebbian,46,79,0.38380248033806014,0.4161159167673164
hebbian,46,80,0.24265974592033296,0.41525012658120364
hebbian,46,81,0.38476008317115584,0.4143601870322609
hebbian,46,82,0.4298893238235646,0.4131796492020725
hebbian,46,83,0.2999462812378879,0.41207604132165065
hebbian,46,84,0.27336386368508137,0.4112475849085267
hebbian,46,85,0.34797139224058315,0.41028128213534387
hebbian,46,86,0.20237876965218762,0.40946976373629956
hebbian,46,87,0.2953657065941103,0.40829537758428047
hebbian,46,88,0.32318575375543046,0.4070878829326164
hebbian,46,89,0.4201437407446833,0.40570574760202816
hebbian,46,90,0.49196475362942765,0.40406678860340395
hebbian,46,91,0.25130124214663907,0.40337837081680866
hebbian,46,92,0.3897396985635059,0.4018996582128319
hebbian,46,93,0.28985063355331736,0.4009790723494052
hebbian,46,94,0.3097296517478264,0.3998950946732076
hebbian,46,95,0.40197486721411,0.3988632181391971
hebbian,46,96,0.40338341619130175,0.39747222499420665
hebbian,46,97,0.42740171183828746,0.3961510773128629
hebbian,46,98,0.3084854188247521,0.3950788972645721
hebbian,46,99,0.19195296411306756,0.3944495207957126
hebbian,46,100,0.19902316709578718,0.39353073686419604
anti_hebbian,42,1,0.3094400539126896,0.2913866819433238
anti_hebbian,42,2,0.43764609735956456,0.2901529072524254
anti_hebbian,42,3,0.39062969798304104,0.2891681672050605
anti_hebbian,42,4,0.31469374492834773,0.28821807830894974
anti_hebbian,42,5,0.336202285662537,0.28734002765506317
anti_hebbian,42,6,0.22987056346587353,0.2869887993693897
anti_hebbian,42,7,0.3278480141504968,0.2859897907771002
anti_hebbian,42,8,0.31305807365255234,0.2848544672837962
anti_hebbian,42,9,0.3514854962859007,0.28371786193063836
anti_hebbian,42,10,0.34546326373136793,0.28231995232002166
anti_hebbian,42,11,0.3315553708002849,0.28122212891658094
anti_hebbian,42,12,0.3007996050292321,0.280336876373845
anti_hebbian,42,13,0.24486110933290756,0.2795873008958891
anti_hebbian,42,14,0.26851074018219195,0.27874670615388036
anti_hebbian,42,15,0.38480486352333454,0.2777241626025315
anti_hebbian,42,16,0.16045941502589325,0.2771992210941412
anti_hebbian,42,17,0.24867660677209177,0.2763429240376008
anti_hebbian,42,18,0.3446947084659146,0.2751856153983413
anti_hebbian,42,19,0.325889880646551,0.2741740538713071
anti_hebbian,42,20,0.27827263515453343,0.27349290811664595
anti_hebbian,42,21,0.3672117849575982,0.27206955173005587
anti_hebbian,42,22,0.311216973655558,0.27101971823504456
anti_hebbian,42,23,0.380712494989824,0.26952705279893396
anti_hebbian,42,24,0.24622742704627448,0.2687247510275992
anti_hebbian,42,25,0.34230731099672074,0.267556595003052
anti_hebbian,42,26,0.24489319806308554,0.26687776367449995
anti_hebbian,42,27,0.2861202251713481,0.26598680480896547
anti_hebbian,42,28,0.2906114904326723,0.2650926402663705
anti_hebbian,42,29,0.24747910441373777,0.2643826039447057
anti_hebbian,42,30,0.13962703997790482,0.2638159534864788
anti_hebbian,42,31,0.1757107821041032,0.263279809759501
anti_hebbian,42,32,0.25925048825266783,0.2622531421390957
anti_hebbian,42,33,0.2748624509811999,0.261455299808238
anti_hebbian,42,34,0.3113245457832544,0.26034882154997147
anti_hebbian,42,35,0.19824176316514322,0.2597028548617308
anti_hebbian,42,36,0.2832141308102129,0.2590287594558067
anti_hebbian,42,37,0.2607093297976472,0.2582519545309663
anti_hebbian,42,38,0.2660422521602227,0.2573928874914855
anti_hebbian,42,39,0.32327539778199677,0.2563233048292035
anti_hebbian,42,40,0.24608336624382465,0.2555084951529143
anti_hebbian,42,41,0.24890247426311302,0.25507709124231254
anti_hebbian,42,42,0.20027636323575546,0.2546619150398976
anti_hebbian,42,43,0.21965259279929458,0.25398324254562527
anti_hebbian,42,44,0.17941868672302283,0.2536261334424785
anti_hebbian,42,45,0.23312090583895984,0.2529471716351974
anti_hebbian,42,46,0.20490285247862455,0.25245855768774955
anti_hebbian,42,47,0.2838777066571003,0.25171693614874835
anti_hebbian,42,48,0.2975233420230986,0.2507811393970984
anti_hebbian,42,49,0.2700128467662195,0.24986035177014107
anti_hebbian,42,50,0.3198023415871334,0.24869246312623514
anti_hebbian,42,51,0.19314058822698071,0.24792345411090222
anti_hebbian,42,52,0.2691817379539071,0.24742198041071167
anti_hebbian,42,53,0.2791266070609222,0.24642675569165762
anti_hebbian,42,54,0.3270277358773057,0.24554133424315822
anti_hebbian,42,55,0.3300100697561821,0.24454541857759166
anti_hebbian,42,56,0.23294920976756406,0.24386315324108188
anti_hebbian,42,57,0.17492075934098425,0.243292524641939
anti_hebbian,42,58,0.20243807346884923,0.2427179148745592
anti_hebbian,42,59,0.28358519322989384,0.2419967661570855
anti_hebbian,42,60,0.28774428071103797,0.24112346844521243
anti_hebbian,42,61,0.27559373782342955,0.24026661023714072
anti_hebbian,42,62,0.15237692183065282,0.23990609295561166
anti_hebbian,42,63,0.21541655014428726,0.2393141751671223
anti_hebbian,42,64,0.356981749217619,0.23825702908026544
anti_hebbian,42,65,0.27810596698244805,0.2374954045262108
anti_hebbian,42,66,0.2556253626582225,0.23706637462979427
anti_hebbian,42,67,0.29158569420572733,0.2360993389765272
anti_hebbian,42,68,0.2689750681967885,0.23524720445956063
anti_hebbian,42,69,0.17838904005299627,0.2346627729980999
anti_hebbian,42,70,0.21652437289593335,0.23403715359341584
anti_hebbian,42,71,0.2363345749498684,0.2332812965252121
anti_hebbian,42,72,0.21229175703671452,0.2327235423732959
anti_hebbian,42,73,0.20741778780302828,0.23218767736174453
anti_hebbian,42,74,0.1778754937966181,0.23179148348615689
anti_hebbian,42,75,0.2361498908894858,0.23114251830298158
anti_hebbian,42,76,0.23998746874129107,0.2304356616640191
anti_hebbian,42,77,0.27795102586698595,0.2299321560668589
anti_hebbian,42,78,0.2296582073142362,0.2294738446808309
anti_hebbian,42,79,0.19079986422035272,0.22895266736740053
anti_hebbian,42,80,0.243253069136975,0.22826637497314453
anti_hebbian,42,81,0.26576932013898963,0.2275756348827048
anti_hebbian,42,82,0.1759017493259033,0.22722191328869348
anti_hebbian,42,83,0.1832608512068234,0.22666300722382482
anti_hebbian,42,84,0.2331173052840773,0.22604310665590907
anti_hebbian,42,85,0.19523736764449834,0.2255042034285271
anti_hebbian,42,86,0.26789076672634116,0.22495417144890414
anti_hebbian,42,87,0.19347230802049337,0.2245465079455154
anti_hebbian,42,88,0.1927195644353243,0.22394059609113845
anti_hebbian,42,89,0.21917939434171124,0.22320657973679425
anti_hebbian,42,90,0.18097788225555922,0.22263892213016892
anti_hebbian,42,91,0.1808982776497311,0.22213240423459568
anti_hebbian,42,92,0.19511270125930447,0.22144799765029338
anti_hebbian,42,93,0.21783578881867985,0.2208191159385888
anti_hebbian,42,94,0.2009357015364292,0.22031478467551607
anti_hebbian,42,95,0.2802377686436961,0.2197270763456122
anti_hebbian,42,96,0.18511650330227103,0.21915952627784133
anti_hebbian,42,97,0.3388179715514764,0.21809835345426928
anti_hebbian,42,98,0.2357883712145768,0.21767675046780227
anti_hebbian,42,99,0.2422752785134023,0.21712968856187795
anti_hebbian,42,100,0.2166932990618739,0.21659951216073875
anti_hebbian,43,1,0.6322486683734045,0.5474180774834401
anti_hebbian,43,2,0.8016134938780979,0.5443990041817226
anti_hebbian,43,3,0.5318130005226018,0.5423824764016215
anti_hebbian,43,4,0.522487694684558,0.5405476931376432
anti_hebbian,43,5,0.3232745989719075,0.5392406414461224
anti_hebbian,43,6,0.637133701838702,0.5365759517979874
anti_hebbian,43,7,0.6053046408633329,0.5338308116532671
anti_hebbian,43,8,0.3288599670614235,0.5321423517092547
anti_hebbian,43,9,0.7160939530573995,0.5292655638249455
anti_hebbian,43,10,0.3444074527467209,0.5279164921417866
anti_hebbian,43,11,0.7301518216910423,0.5250210277943915
anti_hebbian,43,12,0.5938750141333424,0.5228989826601409
anti_hebbian,43,13,0.735489519869891,0.520102463944379
anti_hebbian,43,14,0.6118216838297362,0.5178700317326754
anti_hebbian,43,15,0.3550006720770337,0.5170438083782428
anti_hebbian,43,16,0.5137696759345685,0.5151374458365675
anti_hebbian,43,17,0.5458867359228194,0.5132750183776152
anti_hebbian,43,18,0.6346703349858264,0.5109860142795092
anti_hebbian,43,19,0.4676331112062667,0.5094759072315045
anti_hebbian,43,20,0.631682391690999,0.5069027656898001
anti_hebbian,43,21,0.545366658120257,0.5050029471574745
anti_hebbian,43,22,0.7071267191333986,0.5025726526999871
anti_hebbian,43,23,0.6794343426281204,0.5001660157078732
anti_hebbian,43,24,0.4934309345590388,0.4982066901492469
anti_hebbian,43,25,0.4225807630826842,0.4968655786935291
anti_hebbian,43,26,0.767027417371621,0.49409071722535736
anti_hebbian,43,27,0.46838511696244917,0.4922425004817881
anti_hebbian,43,28,0.37940448348104616,0.4906521889861926
anti_hebbian,43,29,0.6044599012593878,0.4885091864224069
anti_hebbian,43,30,0.5674388293107953,0.48642163617115886
anti_hebbian,43,31,0.8516805618087454,0.483145695053533
anti_hebbian,43,32,0.36774804778847237,0.4818763812546467
anti_hebbian,43,33,0.6643235802993839,0.47944350583037854
anti_hebbian,43,34,0.64710773522735,0.4768990944721812
anti_hebbian,43,35,0.5060062949682345,0.4745631572192087
anti_hebbian,43,36,0.3362078088335415,0.4731575661498871
anti_hebbian,43,37,0.476333968649072,0.47172292209268946
anti_hebbian,43,38,0.5651417887652914,0.4695702015524672
anti_hebbian,43,39,0.5977083283116582,0.46746915785253745
